reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.25,194,Colorado,2843836.52,5803748,49,395.91836734693874
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.3,210,Colorado,2843836.52,5803748,49,428.57142857142856
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.35,226,Colorado,2843836.52,5803748,49,461.2244897959183
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.4,243,Colorado,2843836.52,5803748,49,495.9183673469388
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.45,259,Colorado,2843836.52,5803748,49,528.5714285714286
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.5,280,Colorado,2843836.52,5803748,49,571.4285714285714
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.55,300,Colorado,2843836.52,5803748,49,612.2448979591837
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.6,318,Colorado,2843836.52,5803748,49,648.9795918367347
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.65,344,Colorado,2843836.52,5803748,49,702.0408163265306
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.7,368,Colorado,2843836.52,5803748,49,751.0204081632652
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.75,400,Colorado,2843836.52,5803748,49,816.3265306122449
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.8,436,Colorado,2843836.52,5803748,49,889.795918367347
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.85,487,Colorado,2843836.52,5803748,49,993.8775510204081
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.9,555,Colorado,2843836.52,5803748,49,1132.6530612244896
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.95,673,Colorado,2843836.52,5803748,49,1373.4693877551022
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.975,794,Colorado,2843836.52,5803748,49,1620.408163265306
2022-11-19,inc hosp,2,2022-12-03,08,quantile,0.99,999,Colorado,2843836.52,5803748,49,2038.7755102040817
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.01,58,Colorado,2843836.52,5803748,49,118.36734693877551
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.025,75,Colorado,2843836.52,5803748,49,153.06122448979593
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.05,93,Colorado,2843836.52,5803748,49,189.79591836734696
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.1,117,Colorado,2843836.52,5803748,49,238.77551020408163
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.15,140,Colorado,2843836.52,5803748,49,285.7142857142857
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.2,158,Colorado,2843836.52,5803748,49,322.44897959183675
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.25,178,Colorado,2843836.52,5803748,49,363.265306122449
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.3,195,Colorado,2843836.52,5803748,49,397.95918367346934
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.35,212,Colorado,2843836.52,5803748,49,432.6530612244898
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.4,232,Colorado,2843836.52,5803748,49,473.46938775510205
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.45,252,Colorado,2843836.52,5803748,49,514.2857142857143
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.5,273,Colorado,2843836.52,5803748,49,557.1428571428571
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.55,297,Colorado,2843836.52,5803748,49,606.1224489795918
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.6,322,Colorado,2843836.52,5803748,49,657.1428571428571
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.65,353,Colorado,2843836.52,5803748,49,720.408163265306
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.7,386,Colorado,2843836.52,5803748,49,787.7551020408163
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.75,428,Colorado,2843836.52,5803748,49,873.469387755102
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.8,475,Colorado,2843836.52,5803748,49,969.3877551020408
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.85,538,Colorado,2843836.52,5803748,49,1097.9591836734694
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.9,632,Colorado,2843836.52,5803748,49,1289.795918367347
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.95,791,Colorado,2843836.52,5803748,49,1614.2857142857142
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.975,990,Colorado,2843836.52,5803748,49,2020.4081632653063
2022-11-19,inc hosp,3,2022-12-10,08,quantile,0.99,1247,Colorado,2843836.52,5803748,49,2544.8979591836733
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.01,45,Colorado,2843836.52,5803748,49,91.83673469387755
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.025,60,Colorado,2843836.52,5803748,49,122.44897959183675
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.05,79,Colorado,2843836.52,5803748,49,161.22448979591837
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.1,104,Colorado,2843836.52,5803748,49,212.24489795918367
